"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"3907","450_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",6,"G-2000",438.508079381159,0.125668582112069,0,0.472864069862819,0.279094898932284,14.8879145427286,464.109630704748,0.163525521057277,0.944836688838351,".",941842,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"450_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","Stimulus Enhancement",0.944837276303202
"3908","450_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",7,"G-2000",449.385755096502,0.102757206059585,0,0.910295457231634,0.672116593395252,12.2537971014493,466.675110089355,-0.0116840666668568,0.962957529687678,".",941842,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"450_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","Stimulus Enhancement",0.962952052468488
"3909","450_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",8,"G-2000",446.121041121589,0.390535425451824,0,0.625414788167266,0.853873035644578,10.3398820589705,468.781619861719,-0.0500631593501197,0.951664388822235,".",941842,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"450_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","Stimulus Enhancement",0.951660692783104
"3910","450_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",9,"G-2000",449.400059421539,0.144129624645812,0,0.71940438973983,0.89179238026082,11.5698450774613,467.140875348426,0.036075127036291,0.962015214276633,".",941842,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"450_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","Stimulus Enhancement",0.962022557084831
"4101","469_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",418.621652637781,0.127147873567261,0,0.383027968001699,0.677130791262469,1.50697251374313,477.307064812144,0.0350887487526057,0.877098008731922,".",192534,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"469_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.877048934531358
"4102","469_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",1,"G-2000",448.308132483508,0.201636234932704,0,0.724234984896202,1.10278145687096,14.9681019490255,464.176918478411,-0.173164740745292,0.965810883005162,".",192534,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"469_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.965813065313714
"4103","469_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",2,"G-2000",448.378938877361,0.868578007365367,0,0.736217346866467,1.05421508300805,11.659992003998,467.368324975412,0.274236033711644,0.959368448342922,".",192534,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"469_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.959369548419761
"4104","469_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",3,"G-2000",445.8401124006,0.143259331614563,0,1.39208457402998,0.621103548657771,0.439443778110945,478.28858293933,0.0932011721123088,0.932137051125783,".",192534,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"469_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.932157129197361
"4105","469_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",4,"G-2000",431.901044508246,0.87438607159945,0,3.21145740987706,0.941337139898201,0.647718140929535,478.047745192054,0.1952694245003,0.903443393661652,".",192534,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"469_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.903468427269187
"4106","469_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",5,"G-2000",447.949610684658,0.25122612737966,0,0.908198978524238,1.10694107312924,15.4484952523738,463.574615193603,-0.355770120948146,0.966280972396077,".",192534,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"469_5",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.966294520888683
"4107","469_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",6,"G-2000",427.991920446477,0.222329836814095,0,1.02236456121384,0.721192635034433,12.9676186906547,466.044147266567,-0.352529429421889,0.918323012355622,".",192534,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"469_6",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.918350596089935
"4108","469_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",7,"G-2000",435.271979987756,0.193447199763403,0,0.55105860462004,0.670811275763668,18.7840354822589,460.262204970765,-0.0439418179927836,0.945737411438399,".",192534,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"469_7",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.945704373044064
"4109","469_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",8,"G-2000",439.835995121189,0.205395823538826,0,0.789517439990855,1.55256803143728,4.64568565717141,473.799453470915,0.0320683156296352,0.928318740271659,".",192534,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"469_8",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.92831680555788
"4110","469_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",9,"G-2000",409.984047610295,0.74632284553993,0,0.24270465826037,1.26319023388696,1.99548925537231,476.399124375512,0.26932984606905,0.860370839534667,".",192534,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"469_9",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.86058942309712
"4121","470_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",450.543345029135,0.115432877851294,0,0.664463599050675,0.366704782928936,12.1426231884058,466.735352157421,-0.0508490274853153,0.965308275728741,".",177869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"470_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.965307947955001
"4122","470_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",1,"G-2000",435.499843117691,0.164419023530783,0,1.34581916824973,1.38244182096052,0.145392303848076,478.31588241989,-0.00360551047915393,0.910488225252677,".",177869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"470_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.910485850719435
"4123","470_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",2,"G-2000",439.898955534233,0.731050392347276,0,0.467778522625487,0.343432318578446,0.748383308345827,477.743063377711,0.213062371148836,0.920784663173389,".",177869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"470_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.920785646627887
"4124","470_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",3,"G-2000",439.490964682009,0.209406211543536,0,0.849770642668116,0.73912140336047,0.286896051974013,478.03638909915,-0.244096913236782,0.919321215676832,".",177869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"470_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.919367175185598
"4125","470_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",4,"G-2000",433.46835908071,0.649988859672264,0,1.98945883704248,0.921555717997551,0.213301849075462,478.067587486457,0.12320609165937,0.906644409563582,".",177869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"470_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.906709365844614
"4126","470_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",5,"G-2000",432.782566928836,0.387141413104878,0,1.83782996568666,0.212243334648966,3.98926686656672,474.662048472564,0.196575131302399,0.91184039827069,".",177869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"470_5",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.911769896753925
"4127","470_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",6,"G-2000",438.871652967516,0.182659114013703,0,0.74912375910065,0.400981189628186,1.52447626186907,477.09921745912,0.0290739884745967,0.919847604520107,".",177869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"470_6",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.919875021604118
"4128","470_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",7,"G-2000",442.10819928041,0.764599476702299,0,0.137922348605462,0.178726993706937,1.24107496251874,477.118191123638,-0.428072189781564,0.926631753456076,".",177869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"470_7",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.926621972302549
"4129","470_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",8,"G-2000",430.993444821339,0.256485820634628,0,0.595254017729385,0.662436230881409,12.5165732133933,466.572348768716,0.211874339941234,0.923784379562616,".",177869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"470_8",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.923744079473913
"4130","470_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",9,"G-2000",449.570372322989,0.272447992935007,0,0.681131718358921,0.630347568335582,12.7034607696152,466.36097411924,0.146211417608152,0.963976000524635,".",177869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"470_9",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.963996554754691
"4131","471_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",437.576738181459,0.289196010784603,0,0.237786600006467,0.679211239126587,1.30907796101949,477.299166922539,-0.223402858584088,0.916761817456193,".",894509,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"471_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.916776664419516
"4132","471_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",1,"G-2000",437.850702702049,0.770842722087806,0,0.688220795050425,0.586797483273513,0.456991504247876,477.96946447936,-0.0641231250038481,0.916075532097262,".",894509,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"471_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.91606417405553
"4133","471_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",2,"G-2000",433.570751072064,0.210899475664283,0,0.774890390334933,0.809331715442329,1.41090154922539,477.104395036182,0.0729732446178911,0.908754810003172,".",894509,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"471_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.908754468797512
"4134","471_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",3,"G-2000",437.871723788556,0.341216812618631,0,0.0768336712115892,1.23063407845977,0.470515242378811,478.077891612694,0.193659440361679,0.915863866997783,".",894509,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"471_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.915900382490997
"4135","471_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",4,"G-2000",440.826041385107,0.392948178236832,0,0.435919648997301,0.633752179135182,21.2953608195902,458.035722429685,0.151705615989445,0.962426341219216,".",894509,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"471_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.962427207744217
"4136","471_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",5,"G-2000",440.078435763668,0.637174468293803,0,0.645505283865367,0.428202732627636,14.0592063968016,465.108023878911,0.249694124533883,0.946183215527785,".",894509,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"471_5",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.946185430415711
"4137","471_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",6,"G-2000",445.833988745077,0.560184087401699,0,0.767400868528536,1.23346873248721,10.9624622688656,467.631858441079,-0.00522059789392303,0.953365496099176,".",894509,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"471_6",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.95338668804844
"4138","471_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",7,"G-2000",439.49335386067,0.845875165031584,0,0.197797383865807,0.471258451387906,12.5335487256372,466.418023353623,0.138852890822214,0.94222396574323,".",894509,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"471_7",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.942273522580967
"4139","471_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",8,"G-2000",437.167483457721,0.945612715035582,0,0.260560857861974,0.55483327411919,7.29007696151924,471.555978637231,0.292152296298866,0.927080090923318,".",894509,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"471_8",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.927074415896728
"4140","471_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",9,"G-2000",446.301194430535,0.624062911536032,0,0.457830776829885,0.637581802671264,15.3325842078961,463.892859902949,-0.0785202403202049,0.962061049571561,".",894509,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"471_9",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.962078171506899
"4141","472_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",433.26661972014,0.722385710206947,0,0.415433845882159,0.390679509741379,0.99855672163918,477.559186298951,0.0253762720775462,0.907226999311131,".",611868,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"472_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.907252194388563
"4142","472_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",1,"G-2000",439.080999609445,0.104657224483497,0,3.2556737771984,0.653709911527136,0.194748625687156,478.204571514193,0.0824932639184908,0.918143958993909,".",611868,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"472_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.918186537236843
"4143","472_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",2,"G-2000",429.274917743128,0.180504912327866,0,0.459296608536982,0.93960934711924,15.0466461769115,464.174995563518,0.222905185596522,0.924803793094149,".",611868,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"472_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.924812671613169
"4144","472_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",3,"G-2000",439.500191681159,0.810835534478961,0,0.668715500889855,0.966275733116442,7.37659870064967,471.372949229685,0.149040847015377,0.932335977319247,".",611868,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"472_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","Stimulus Enhancement",0.932383142476436
