"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","sch_num_n1","sch_num_0","sch_num_1","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","ScheduleFactor","scheduleMode","Performance"
"1225","102_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",289.627295287177,0.125169611194806,-0.194088455772114,1.62988453173813,0.646716684948726,0.839499750124937,335.956306510695,0.0983389439407796,492.227886056971,209.632683658171,298.139430284858,0.862140568572462,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",974998,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"102_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","-1",0.862098105242614
"1226","102_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",5,"G-2000",289.102884296993,0.42133026483943,0.116299850074963,2.27303345635082,0.337871022070615,0.61304247876062,336.879147285607,-0.297536672836632,332.101449275362,219.497251374313,448.401299350325,0.858020377879226,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",974998,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"102_5",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.858179815006154
"1227","102_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",6,"G-2000",293.418718582845,0.91327156794083,-0.0120629685157421,0.387478607890755,0.188466006312814,4.45720939530235,333.461560173413,0.111070882684158,384.341329335332,243.380309845077,372.27836081959,0.879639470219494,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",974998,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"102_6",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","-1",0.879917668562025
"1228","102_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",7,"G-2000",266.414549124049,0.588875699448826,-0.0800104947526237,0.471309465512544,0.182841848088534,0.833177911044478,337.219597309545,-0.0237358498246377,357.861569215392,364.287356321839,277.851074462769,0.789400989491933,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",974998,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"102_7",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","0",0.790032819117266
"1229","102_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",8,"G-2000",294.694100538392,0.783463941578461,0.0786266866566717,0.478203975934013,0.165156724476071,1.72936581709145,336.218889177161,-0.101200772651324,322.360819590205,276.651674162919,400.987506246877,0.876420149481851,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",974998,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"102_8",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.876494777731275
"1230","102_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",9,"G-2000",295.189636723412,0.871067557467016,0.0851659170414793,1.05547775468995,0.0953158894018651,2.64665317341329,336.310314344428,-0.126836258889705,328.48175912044,257.870564717641,413.647676161919,0.877582495278135,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",974998,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"102_9",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.877729953952876
"1231","97_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",268.091147147638,0.579224038467616,0.549322338830585,1.1777094936061,1.89489918181109,3.90694602698651,335.39347688006,0.256596488453773,194.415292353823,61.8470764617691,743.737631184408,0.798639268202329,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",284883,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"97_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","1","1",0.799333217931099
"1232","97_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",1,"G-2000",276.974139424579,0.127382640369952,-0.149975512243878,5.18848985334883,0.21099165803003,15.5275507246377,325.432736355372,0.200525656194803,448.003498250875,253.968515742129,298.027986006997,0.851104743946761,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",284883,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"97_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","-1",0.851094891455922
"1233","97_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",2,"G-2000",258.278943891503,0.0901913931747847,0.15036231884058,1.21415795269765,0.330284892571649,10.6808905547226,330.776121995452,0.167945087953173,249.334332833583,350.969015492254,399.696651674163,0.780809248853071,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",284883,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"97_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.780827051038026
"1234","97_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",3,"G-2000",294.980027422995,0.910451777968566,-0.0614152923538231,0.531476116886707,1.68145947672164,0.0730069965017491,337.833100176962,-0.154197743994403,388.037981009495,285.339330334833,326.622688655672,0.873098846323133,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",284883,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"97_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","-1",0.873153125814138
"1235","97_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",286.492942580542,0.144065721245499,0.121009495252374,1.0127236463932,0.51907176669915,11.7280794602699,329.842973896952,-0.00606786130259871,296.905547226387,285.179410294853,417.915042478761,0.868342447282658,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",284883,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"97_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.868573731299327
"1236","97_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",5,"G-2000",289.894973341298,0.765859565706197,-0.151092453773113,0.181051986550012,1.19814980354838,3.05465317341329,335.867278813043,-0.0839284698855072,440.414292853573,270.263868065967,289.32183908046,0.862845996235882,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",284883,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"97_5",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","-1",0.863123595623213
"1237","97_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",6,"G-2000",294.927886844417,0.0819551947046877,0.0119725137431284,2.56275938208296,2.23870236453423,1.02106996501749,337.247608425137,0.097469065182059,413.070964517741,161.885557221389,425.04347826087,0.874684853724055,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",284883,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"97_6",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.874514390840775
"1238","97_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",7,"G-2000",284.893245664343,0.11105048455784,0.0145642178910545,1.01022878488931,1.57499277548826,0.687822088955522,338.01778903968,-0.320839944212394,415.055472263868,155.324837581209,429.619690154923,0.842620044786244,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",284883,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"97_7",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.84283506638433
"1239","97_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",8,"G-2000",284.853371759979,0.0362533003818426,-0.15004147926037,2.19197617962519,2.21767344301999,3.25490254872564,333.210024097002,-0.0458179026129935,501.55772113943,146.926036981509,351.51624187906,0.855204197134202,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",284883,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"97_8",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","-1",0.854876357732426
"1240","97_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",9,"G-2000",297.802308713267,0.0853771071573443,-0.0446311844077961,0.588533027541229,0.577468882824088,1.28733983008496,336.767805038031,0.208416499504898,403.248875562219,238.133433283358,358.617691154423,0.883675002042016,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",284883,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"97_9",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","-1",0.884295660862345
"1241","98_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",293.66965838648,0.361135110390765,0.0970979510244878,0.202646370257436,0.288282035427686,1.32006346826587,337.149452155722,0.355555198786957,310.600699650175,281.700649675162,407.698650674663,0.87058981317258,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",287597,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"98_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.871037032712841
"1242","98_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",1,"G-2000",271.866853475174,0.0140029205394376,0.00691354322838581,0.433883573318041,1.59968751168866,25.5726231884058,319.684294945427,0.0397504541873064,316.557221389305,359.972013993003,323.470764617691,0.850422584872311,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",287597,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"98_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","0",0.850422925910652
"1243","98_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",2,"G-2000",300.055777297419,0.220859724072684,-0.12907996001999,0.154828277690059,0.518603059673348,0.645744627686157,336.358291907646,0.0683930416810595,377.673663168416,373.732633683158,248.593703148426,0.89166810756696,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",287597,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"98_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","-1",0.892071890351392
"1244","98_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",3,"G-2000",244.164110828748,0.696259959352124,-0.00967866066966517,0.238179226445192,0.863733036932284,0.870715142428786,336.638733492154,-0.0250257991221889,335.510244877561,338.658170914543,325.831584207896,0.724695247525272,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",287597,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"98_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","0",0.725300111178201
"1245","98_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",297.097775615375,0.404668528982009,-0.0996776611694153,0.0532946855093283,0.0370094004433913,0.44876111944028,337.249178104048,-0.000582082018990502,418.412793603198,262.852073963018,318.735132433783,0.880647139189358,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",287597,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"98_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","-1",0.88094440225356
"1246","98_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",5,"G-2000",298.226914382797,0.939939210709795,-0.0973318340829585,0.995983710756622,0.697206760358221,0.342524737631184,338.356334761869,0.155459628855822,349.353823088456,398.624187906047,252.021989005497,0.880754025354063,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",287597,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"98_5",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","0",0.881398938762844
"1247","98_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",6,"G-2000",292.192506145826,0.14834315103122,0.0103378310844578,0.418040366628536,0.0976974805549465,4.61795452273863,334.884613575862,-0.0707114058037481,320.781109445277,348.099950024987,331.118940529735,0.872590452940423,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",287597,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"98_6",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","0",0.87251696345743
"1248","98_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",7,"G-2000",287.390721625797,0.8575777278996,0.0656586706646677,0.161376052009032,0.0653694161600065,0.802791104447776,336.960710396352,-0.000696940070664678,320.863068465767,292.615192403798,386.521739130435,0.852844023164127,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",287597,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"98_7",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.852890894275929
"1249","98_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",8,"G-2000",276.346956844729,0.372382761805302,0.349258370814593,1.47525599086157,0.261175394205998,1.51418390804598,337.156420129935,0.338087796544378,263.937031484258,122.867566216892,613.195402298851,0.819278737993599,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",287597,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"98_8",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.819640203612997
"1250","98_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",9,"G-2000",300.619379761133,0.268883719831754,0.0373613193403298,3.25682533225987,4.08052224892304,0.0865987006496752,337.072349588456,-0.262684737417091,331.383808095952,299.871064467766,368.745127436282,0.891441044665325,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",287597,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"98_9",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.891854167593902
"1251","99_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",283.026055299275,0.805918096593603,0.0358755622188906,0.571336249213243,1.70394700292254,3.1957856071964,335.165852191654,-0.228968076786607,273.238380809595,417.647676161919,309.113943028486,0.843707714036155,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",467860,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"99_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","0",0.844435832136728
"1252","99_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",1,"G-2000",216.640906438231,0.0926498293213298,0.040384307846077,1.38312071387256,0.955560329753873,9.55590354822589,331.600060395302,0.0240760746641429,341.089955022489,277.435782108946,381.474262868566,0.652805466129792,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",467860,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"99_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.7
"1253","99_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",2,"G-2000",269.629079486366,0.486464309316992,0.14144127936032,1.20011552852654,0.186225698816952,12.2368885557221,329.39595124058,0.166364727232134,263.190904547726,332.176911544228,404.632183908046,0.81827571055838,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",467860,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"99_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.818556143361452
"1254","99_sd_env_0.1_env_change_0.4_env_change_rate_100_IL_type_Guided_",3,"G-2000",279.834899430713,0.309070169462664,0.0390064967516242,0.0488764109840195,2.59964062921139,3.49434982508746,335.264909930835,0.175538905945327,311.47876061969,338.035982008996,350.485257371314,0.834265284572641,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",467860,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"99_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.1","PB",0.4,100,0.1,"PB","True Imitiation","0","1",0.834668022634527
