"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance","group"
"2730","344_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",9,"G-2000",415.708788786657,0.881568343123388,0,1.15830925986727,2.95487033070215,0.143770114942529,451.284675269965,-0.0352392277288856,0.921114186897393,".",380598,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"344_9",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.921167528097368,"0.25_0.01_0.25"
"2731","345_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",0,"G-2000",398.875755365517,0.36983391890031,0,0.399103544626986,0.349093965333733,0.489104947526237,450.832191398601,0.16909354119935,0.884943251089798,".",903090,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"345_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.884754378626111,"0.25_0.01_0.25"
"2732","345_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",1,"G-2000",417.797990110645,0.353980535222124,0,1.044175746504,0.9104760834994,0.739533233383308,450.856978665917,0.560848876461019,0.9266537582831,".",903090,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"345_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.92667522048102,"0.25_0.01_0.25"
"2733","345_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",2,"G-2000",400.871402117321,0.0634383555400165,0,0.370825719529235,0.67995457170025,0.627032983508246,451.281445217841,-0.238623595521789,0.888298415711721,".",903090,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"345_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.888295777203545,"0.25_0.01_0.25"
"2734","345_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",3,"G-2000",405.880403713743,0.00619652975506147,0,3.32709324591404,1.22388625525987,2.99671514242879,448.427916941179,0.604124756147376,0.905028314993005,".",903090,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"345_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.905118500387618,"0.25_0.01_0.25"
"2735","345_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",4,"G-2000",364.173652515542,0.0936613485333933,0,0.709523555906547,0.440496982872384,15.862163918041,437.051847623188,-0.227885448342978,0.832947235410449,".",903090,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"345_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.833250458717934,"0.25_0.01_0.25"
"2736","345_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",5,"G-2000",420.462782762419,0.869251549533533,0,0.74723978403988,0.457066595574658,0.557982508745627,451.204575836732,-0.0824620870706647,0.931900091713737,".",903090,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"345_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.931867284330386,"0.25_0.01_0.25"
"2737","345_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",6,"G-2000",414.45828524083,0.290785918885272,0,1.02893580338146,0.359471160164178,0.920171414292854,450.897568806497,0.246778486586957,0.91908394624362,".",903090,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"345_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.919185007667883,"0.25_0.01_0.25"
"2738","345_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",7,"G-2000",383.10483926012,0.603324170087906,0,2.54987673402299,0.404688348887356,0.842429785107446,450.650134584708,0.465534229994803,0.849911967274177,".",903090,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"345_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.850115887823192,"0.25_0.01_0.25"
"2739","345_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",8,"G-2000",398.788071649075,0.492214923914293,0,0.93140373120095,0.106811976207213,1.15855172413793,450.333606595302,0.166705358894553,0.885447134286588,".",903090,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"345_8",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.885539222053776,"0.25_0.01_0.25"
"2740","345_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",9,"G-2000",413.404233447476,0.567258729311844,0,1.25327207946477,0.112279490119985,0.475292353823088,451.072522448476,0.0588083177390305,0.916407907046192,".",903090,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"345_9",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.916491723334128,"0.25_0.01_0.25"
"2741","346_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",0,"G-2000",412.787480766667,0.369815091389615,0,0.619209840157121,1.10028018837101,0.4706031984008,451.373075120989,-0.0270788512104098,0.91445808320422,".",725792,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"346_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.914515073049098,"0.25_0.01_0.25"
"2742","346_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",1,"G-2000",411.61982706017,0.681670461528536,0,0.340534635106697,0.536135791922879,0.309473263368316,450.719962528786,-0.0261915317036482,0.913190316100017,".",725792,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"346_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.913249603480523,"0.25_0.01_0.25"
"2743","346_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",2,"G-2000",411.598181115642,0.203793669652209,0,1.06641288593828,0.847522255458771,0.1263968015992,451.883393508096,-0.0145471068645677,0.910771871921753,".",725792,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"346_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.910850425195516,"0.25_0.01_0.25"
"2744","346_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",3,"G-2000",413.438850882959,0.25083698186062,0,0.515715251826437,0.198118079095262,1.94341179410295,449.51637082009,-0.230839153795602,0.919758739255245,".",725792,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"346_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.919741477109473,"0.25_0.01_0.25"
"2745","346_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",4,"G-2000",408.174241514293,0.314598149332389,0,2.41283492010195,1.37367338051424,0.365083458270865,451.490676991604,0.277960918204998,0.904010565389377,".",725792,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"346_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.904059069910503,"0.25_0.01_0.25"
"2746","346_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",5,"G-2000",414.389216498601,0.141947501435227,0,3.30831352196052,2.24257415657621,0.338746126936532,450.966927069915,0.0813949077708146,0.91885538076609,".",725792,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"346_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.918890480929562,"0.25_0.01_0.25"
"2747","346_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",6,"G-2000",405.073811346752,0.184374471745072,0,0.928569429156572,1.37127636366967,0.852435282358821,450.737842346377,-0.253675195424088,0.898647979486893,".",725792,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"346_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.898690487663706,"0.25_0.01_0.25"
"2748","346_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",7,"G-2000",407.827533187206,0.791542930256472,0,0.145453433820771,1.0917221615985,0.690748125937031,451.055662565217,-0.0703820828691154,0.904094740842744,".",725792,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"346_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.904162317501644,"0.25_0.01_0.25"
"2749","346_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",8,"G-2000",412.167943344028,0.0928310276815842,0,1.3490462703918,0.860638168407546,5.46598050974513,446.357222010195,-0.305528169549725,0.923349534588259,".",725792,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"346_8",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.92340377397235,"0.25_0.01_0.25"
"2750","346_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",9,"G-2000",419.859738582409,0.120371543592104,0,0.184305668856527,0.271155609385622,0.777679660169915,450.382667634883,-0.262406161092554,0.932175475710919,".",725792,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"346_9",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.932228899453968,"0.25_0.01_0.25"
"2751","347_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",0,"G-2000",402.486137776512,0.602687648006297,0,0.154628387653018,0.133842440463701,0.468584707646177,451.237395694953,-0.00130703984062968,0.891828452634793,".",632989,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"347_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.891960953627616,"0.25_0.01_0.25"
"2752","347_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",1,"G-2000",410.585668354423,0.846780521844378,0,0.587991970198751,0.120641412586527,1.34524137931034,450.008124481909,0.162470769868316,0.912423270500391,".",632989,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"347_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.912396123574718,"0.25_0.01_0.25"
"2753","347_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",2,"G-2000",398.656195028736,0.00209075888193863,0,3.39819264853173,1.94994462357121,6.99976161919041,444.783275989305,-0.0256528989810095,0.896233640944859,".",632989,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"347_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.896293130945692,"0.25_0.01_0.25"
"2754","347_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",3,"G-2000",408.00784119945,0.288740897392239,0,1.36412942417411,0.423947100122489,0.633436781609195,450.970560560969,0.424049725950275,0.904682031864152,".",632989,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"347_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.904732762803681,"0.25_0.01_0.25"
"2755","347_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",4,"G-2000",403.127082612344,0.859802924322289,0,0.558399233033533,3.21519957305897,0.233167416291854,451.261444918041,0.0899783391077461,0.893333574575265,".",632989,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"347_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.893333758405974,"0.25_0.01_0.25"
"2756","347_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",5,"G-2000",410.434046824438,0.529075803566867,0,0.518397799094703,0.789044603662069,1.77472563718141,449.774588038431,-0.00767168242943529,0.912360332772152,".",632989,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"347_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.912532761387063,"0.25_0.01_0.25"
"2757","347_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",6,"G-2000",412.143602341979,0.644240311693054,0,1.6124659843958,0.203841732902844,0.246449275362319,450.898990755522,0.00620405192683659,0.913930504053889,".",632989,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"347_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.914048624618554,"0.25_0.01_0.25"
"2758","347_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",7,"G-2000",411.298176223438,0.901849562263068,0,1.52742002387726,1.97042375971614,0.613399300349825,450.700751148076,-0.138561079627191,0.912572307988753,".",632989,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"347_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.912574862978889,"0.25_0.01_0.25"
"2759","347_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",8,"G-2000",403.379236182409,0.569879867390405,0,1.52752916985357,0.298335181742524,0.678297351324338,450.678644265817,-0.163898128426137,0.894944930128314,".",632989,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"347_8",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.895048481472954,"0.25_0.01_0.25"
"2760","347_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",9,"G-2000",404.164818151974,0.838801716216742,0,0.343524841860545,0.633639333417841,0.327296351824088,451.726697928286,0.323669482871164,0.894614809833973,".",632989,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"347_9",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.894710939170873,"0.25_0.01_0.25"
"2761","348_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",0,"G-2000",409.348923443628,0.743692283673263,0,0.166261025484718,0.147471644688531,0.462488255872064,451.308795727386,0.0147325561010495,0.906942685068276,".",611855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"348_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.907026247480663,"0.25_0.01_0.25"
"2762","348_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",1,"G-2000",421.995809421739,0.422465398782959,0,0.248222611558516,0.82323999802024,1.00908095952024,450.919905990005,-0.210519103999001,0.935708190387903,".",611855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"348_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.935855356607594,"0.25_0.01_0.25"
"2763","348_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",2,"G-2000",406.738085774933,0.219983151588386,0,2.06315998597002,1.26082411475012,0.0578830584707646,450.784526907196,0.174645708314793,0.902180303891814,".",611855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"348_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.90228936775079,"0.25_0.01_0.25"
"2764","348_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",3,"G-2000",388.275209711244,0.932649986635482,0,0.449162719203548,0.707871972043079,4.67705047476262,447.636637704248,0.456473622387306,0.867293148471404,".",611855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"348_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.867389255049709,"0.25_0.01_0.25"
"2765","348_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",4,"G-2000",413.619157096752,0.237835741937116,0,0.22236815731055,1.08098399997476,0.673809095452274,451.027753212194,0.100598311568496,0.916986231200728,".",611855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"348_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation",0.917059214540524,"0.25_0.01_0.25"
