"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","sch_num_n1","sch_num_0","sch_num_1","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","ScheduleFactor","scheduleMode","Performance"
"35","112_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",403.242904506697,0.18781144834048,-0.910830084957521,0.912236056289355,0.400468004938281,23.8480374812594,429.836405451124,-0.0234452165884334,934.849575212394,41.1309345327336,24.0194902548726,0.93812521125078,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",958611,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"112_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.938131110796638
"36","112_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",389.310311433583,0.221941407585257,-0.906645177411294,0.629929200485107,0.289956491413193,27.8597776111944,426.422151026387,0.0225226251167729,935.306346826587,36.0324837581209,28.6611694152924,0.912897984240707,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",958611,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"112_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.912969250064808
"37","112_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",404.573057277561,0.20737252889925,-0.904796101949025,0.914805981942329,0.469359974373063,22.6273628185907,431.127054867416,-0.127038597461602,930.359820089955,44.0764617691154,25.5637181409295,0.938405839999767,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",958611,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"112_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.938407953548587
"38","112_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",402.810813615842,0.018946403752087,-0.0378745627186407,0.568340211008346,0.0886430616710495,20.7673603198401,432.704436583558,-0.101414199246858,356.555222388806,324.764117941029,318.680659670165,0.930893085589568,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",958611,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"112_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","-1",0.930914452359808
"39","112_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",401.058100887306,0.245114582848926,-0.899300849575212,0.875776292290505,0.379794936393253,22.7872493753123,430.883930536981,0.0734163373190562,926.309345327336,46.6821589205397,27.0084957521239,0.93082695751756,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",958611,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"112_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.930779897935611
"40","112_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",352.161630136472,0.00458559312226837,-0.119047476261869,0.623525998864068,1.56318414708696,14.8757606196902,438.49174487941,0.0667718348485336,461.92403798101,195.19940029985,342.87656171914,0.803107611205476,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",958611,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"112_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","-1",0.803120319250982
"41","113_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",322.446645956632,0.351964398224648,-0.000281859070464767,2.15265713345477,1.63275034008146,0.558889555222389,451.219052431534,0.000636573956854072,394.056971514243,212.167916041979,393.775112443778,0.714795112939566,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",520849,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"113_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","-1",0.714612213777384
"42","113_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",325.466980773908,0.358567060907678,0.282458770614693,1.07033286521,0.130530719266343,1.48659820089955,450.146017037031,0.0963417797869463,290.443778110945,136.653673163418,572.902548725637,0.722767442572147,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",520849,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"113_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","1",0.723025348344099
"43","113_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",330.351530582654,0.0369342898756182,0.0994062968515742,1.17256737247911,0.30543521990054,6.83960419790105,444.922233205097,0.00500655630023538,372.639180409795,155.315342328836,472.045477261369,0.742730041969507,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",520849,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"113_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","1",0.742492745761192
"44","113_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",398.539961238531,0.220765563906947,-0.90244427786107,1.06945896872569,0.430139432358971,19.4421744127936,433.966459372664,0.0275919390441386,927.830084957521,46.784107946027,25.3858070964518,0.918345161375621,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",520849,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"113_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.918365815216814
"45","113_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",392.935041346277,0.268008177993553,-0.879445777111444,0.980173866093553,0.51707229273918,25.8654037981009,428.118886569515,0.045978302161153,914.974512743628,49.4967516241879,35.5287356321839,0.917754993500936,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",520849,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"113_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.91781758215536
"46","113_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",406.162716148776,0.21134439805997,-0.90911944027986,1.01454058188311,0.428857589724738,21.9520979510245,431.302962598001,0.116244561357569,931.549225387306,46.0209895052474,22.4297851074463,0.941699294296304,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",520849,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"113_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.941710934935874
"47","113_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",324.225191884583,0.514687138636532,-0.237155922038981,0.437023543535542,1.13175043750155,0.330872063968016,451.276622107896,0.117911484025519,488.089455272364,260.977011494253,250.933533233383,0.718284446208425,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",520849,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"113_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","-1",0.718462193698711
"48","113_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",327.759784527686,0.945609816364418,-0.113325837081459,0.074134469838089,0.578349146478211,1.9136011994003,450.128999763918,0.000818976137464467,417.569215392304,278.187406296852,304.243378310845,0.728058738161124,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",520849,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"113_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","-1",0.72814634182554
"49","113_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",379.494088848126,0.00165939919213645,-0.0013608195902049,0.435767263189155,1.39959324724198,19.1706896551724,434.19520312059,0.0175543260124943,366.629185407296,268.102448775612,365.268365817091,0.874020323242319,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",520849,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"113_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","-1",0.874017230316403
"50","113_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",327.185361611854,0.356413250185602,0.0578330834582709,0.881600721846577,0.960331537510445,0.253868565717141,451.179445627286,-0.0135105132365782,341.922538730635,258.32183908046,399.755622188906,0.7252216193419,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",520849,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"113_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","1",0.725177897137934
"51","114_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",403.09155482054,0.256046502930535,-0.890486256871564,1.07862049384308,0.70746400432049,23.166724137931,430.923636895152,0.0493765527740849,920.07596201899,50.3343328335832,29.5897051474263,0.935399408189081,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",266190,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"114_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.935412960228534
"52","114_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",407.501061488006,0.00454808079778326,-0.000564217891054473,1.11543094397131,0.649059624807126,19.5045747126437,433.876097906047,0.0745741936063255,324,352.564217891054,323.435782108946,0.939226849580996,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",266190,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"114_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","0",0.939210672020581
"53","114_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",400.887822495952,0.242093047104048,-0.897807096451774,0.908817436870015,0.421158806384608,28.5119875062469,425.761259058871,-0.0166717549720738,922.756621689155,52.2938530734633,24.9495252373813,0.941581697693645,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",266190,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"114_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.941578910636677
"54","114_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",383.213336402998,0.230351379746027,-0.892845077461269,1.24298477891809,0.553864546636432,23.1608740629685,430.764693311594,0.0188277117106907,920.332333833083,52.1804097951024,27.4872563718141,0.889582677902447,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",266190,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"114_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.889611758700475
"55","114_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",387.666792305247,0.161308285907736,-0.933433283358321,0.796610351625437,0.446984608754973,25.8773728135932,427.922434808246,-0.0634681558283733,954.546726636682,24.3398300849575,21.1134432783608,0.905962630561046,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",266190,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"114_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.905927712060627
"56","114_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",394.949507836132,0.00180110426184723,-0.0432918540729635,0.276823120997201,0.827892650037781,17.0226976511744,436.252305002499,0.0225329289678041,369.258370814593,304.775112443778,325.966516741629,0.905305914771942,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",266190,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"114_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","-1",0.905323601290473
"57","114_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",396.575024633633,0.183652754762219,-0.881355822088956,1.16621057445062,0.514867527429036,26.6872673663168,427.413303832584,-0.023300014126616,912.094452773613,57.1669165417291,30.7386306846577,0.927817533426247,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",266190,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"114_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.927849042314719
"58","114_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",382.56354791994,0.182757979376387,-0.913371314342829,0.973514459754873,0.336245861502799,29.4211824087956,425.171028328286,0.0420580462538101,938.113943028486,37.1434282858571,24.7426286856572,0.899867369527289,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",266190,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"114_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","-1","-1",0.899787432422494
"59","114_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",403.430574926487,0.00228929712397236,0.0108900549725137,0.554620296906097,0.598350449888856,19.7552363818091,433.700284557921,-0.0673041148724089,332.75712143928,323.595702148926,343.647176411794,0.930207148521781,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",266190,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"114_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","1",0.930205926283197
"60","114_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",409.563997553373,0.00175991652741749,0.0242233883058471,0.557130656569016,0.800157466442179,20.5383083458271,432.836105673913,0.0803472135829196,334.36331834083,307.049975012494,358.586706646677,0.946218754991914,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",266190,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"114_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation","0","1",0.946233440751653
"61","121_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",383.092482741229,0.0719723207989056,0.144027486256872,1.5020784944023,1.03544705890045,8.29916041979011,443.802895189705,0.00258353893903048,296.733133433283,262.506246876562,440.760619690155,0.863172154417079,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",62247,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"121_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation","0","1",0.863204109061693
"62","121_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",1,"G-2000",367.302010323313,0.52324215246084,0.00839230384807596,0.499776672477012,0.144248903144525,0.810844577711144,450.920600826587,0.146121814735082,396.2003998001,199.206896551724,404.592703648176,0.81439642267499,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",62247,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"121_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation","0","1",0.814560278794112
"63","121_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",2,"G-2000",396.094564452924,0.132158647335447,0.0674622688655672,0.894801630476662,0.128207412101174,7.80061619190405,444.659212137181,0.0438674119105647,282.941529235382,366.654672663668,350.40379810095,0.890732513222197,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",62247,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"121_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation","0","0",0.890782319676142
"64","121_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",3,"G-2000",381.103328700675,0.126694321764661,-0.107905547226387,1.58383091021189,1.10724670638486,2.65177011494253,448.774067020989,-0.35042081750058,462.700649675162,182.504247876062,354.795102448776,0.84920200382295,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",62247,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"121_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation","0","-1",0.849209784403275
"65","121_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",4,"G-2000",396.446790873963,0.177972075828481,0.122378810594703,1.92157084022239,0.600082919513473,2.03120739630185,449.705433630135,0.222640409118706,319.72063968016,238.179910044978,442.099450274863,0.881463293722248,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",62247,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"121_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation","0","1",0.881569937178088
