"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"82","106_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",215.828974160916,0.0695615626286417,0,0.457382344632784,0.145934849290842,16.0237211394303,327.465566625187,0.117076823563223,0.658421680207474,".",169187,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"106_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"83","106_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",245.461779704839,0.0471795419825715,0,2.03170838150425,1.04472789236122,10.6095392303848,330.352089436282,0.0963244045292454,0.743427420853711,".",169187,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"106_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.743030807293209
"84","106_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",240.373934521853,0.0255010621196044,0,1.34066209508866,0.623736846525287,31.2898745627186,316.896380967716,-0.091581345598116,0.758837522336622,".",169187,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"106_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.758525338117829
"85","106_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",274.169233080835,0.010804081903249,0,0.350563414337381,0.493179309392539,28.1817781109445,318.382255233633,-0.0273114864762469,0.861286792842483,".",169187,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"106_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.861132266556897
"86","106_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",273.220698352189,0.000741142202124008,0,0.298025309075812,3.30059380161169,22.5333133433283,322.695539916542,-0.0355513533990355,0.846466943097791,".",169187,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"106_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.846682598782901
"87","106_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",275.026058846687,0.032562686126841,0,0.343738207925737,0.156470225544374,27.6402498750625,318.547421414043,-0.175646949484748,0.863267437671574,".",169187,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"106_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.863375561559522
"88","106_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",268.999925854423,0.000738827335745791,0,0.251855741808696,1.78812941769365,25.9995872063968,319.899335934883,0.0307446241389105,0.84063522704117,".",169187,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"106_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.840889291214969
"89","106_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",237.122062667318,0.207955189116726,0,0.868994255873863,0.136991931349038,30.1645792103948,316.849745325137,0.0170394018850989,0.748604774924297,".",169187,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"106_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.748373846486744
"90","106_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",224.238159942797,0.00394730500041554,0,0.587056154324838,1.37122135516137,24.8733723138431,320.708182630835,0.0252943180045127,0.698847930771542,".",169187,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"106_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"91","107_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",242.39947492206,0.0361039868319369,0,0.9631241766004,1.02799020956687,43.0634757621189,310.011836130535,-0.0362143853685607,0.781854154253136,".",816991,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"107_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.78190393614518
"92","107_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",207.440389671339,0.198788361177049,0,1.20723496588901,0.258192809026852,21.104215892054,322.832937623888,0.037868245741914,0.642678892722458,".",816991,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"107_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"93","107_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",177.397711768596,0.552135476547026,0,1.31461206907696,0.109976852008447,23.8559290354823,320.286605748026,-0.0376323423726137,0.554378089708422,".",816991,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"107_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"94","107_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",244.766562969184,0.0233537824241727,0,1.46381681436332,1.28017681975757,24.6210914542729,320.980788643578,0.0370069620167466,0.762273688733671,".",816991,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"107_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.762558295166308
"95","107_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",199.72529552503,0.0018129967208044,0,2.528416875007,2.11625211209395,13.0415682158921,329.166095692204,-0.0959616107027986,0.606583143570232,".",816991,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"107_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"96","107_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",203.373490633158,0.0015577567311356,0,2.33624381985557,2.59176529625987,26.8603048475762,318.80981413953,-0.0252824976677161,0.63830391890955,".",816991,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"107_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"97","107_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",242.917197941273,0.0742056876921104,0,0.84735863800085,0.0563105084406517,32.3299395302349,315.860002165417,-0.0107025407054473,0.768406605065617,".",816991,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"107_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.769066030127032
"98","107_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",260.109310147196,0.0158407182445577,0,0.234528275461914,0.255245504199838,37.0145112443778,312.714122763968,0.0415509480274363,0.831361888724786,".",816991,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"107_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.831779862860632
"99","107_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",254.544407504243,0.0049225122910137,0,0.25319655596092,0.767508344441279,41.5604132933533,308.044767976212,-0.0859485508748626,0.826399953669504,".",816991,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"107_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.82632277501918
"100","107_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",231.388944584715,0.00370543030194698,0,0.845144421648076,2.64794697736482,25.7869635182409,320.417720268366,0.0328595725884008,0.722533165946249,".",816991,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"107_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.722147777566469
"101","108_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",203.324667015546,0.0246185254486029,0,1.05887912983013,0.436679933762769,15.8196571714143,327.470096367516,0.122957288307416,0.620742122930696,".",471779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"108_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"102","108_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",222.262607728483,0.0816112119901443,0,0.770374655730135,0.152059042989125,26.5832268865567,320.512222409495,0.0133196824045777,0.693244834895283,".",471779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"108_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"103","108_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",213.089128502577,0.117941632311124,0,0.970995057654673,0.266051864635967,30.731936031984,317.158021521939,-0.0158565798737431,0.671518645178761,".",471779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"108_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"104","108_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",174.038426023799,0.00210299699584065,0,2.32860428848976,0.340272453765902,31.7728420789605,315.823708846777,0.146114215305032,0.550691599819073,".",471779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"108_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"105","108_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",199.857912758114,0.00184268345618816,0,2.25865537088006,1.99709227957021,17.9364742628686,326.165542691354,-0.129275370001524,0.612627804349626,".",471779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"108_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.7
"106","108_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",272.101656644138,0.00714624111227966,0,0.225680131581509,0.296756691246232,29.4980044977511,318.030358529085,0.0278329075451074,0.855317802870998,".",471779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"108_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.855583906840307
"107","108_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",273.051927129885,0.00107742679435236,0,0.298248419372064,0.967389826442679,21.6132548725637,322.426183812993,0.152771277944478,0.846662748820082,".",471779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"108_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.846866479331142
"108","108_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",247.7426756428,0.0946030318552709,0,1.61237949064318,0.304324655742179,28.0534752623688,318.58870932019,-0.0325926469655622,0.776970469989761,".",471779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"108_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.777625409800107
"109","108_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",251.664547774997,0.0300110137868413,0,0.378371108161429,0.273165539037368,21.1276816591704,322.286403058421,0.0148352486501399,0.780941475746614,".",471779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"108_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.780872371241109
"110","108_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",247.638959012461,0.00100723917181634,0,0.391243710805797,2.04929993955822,38.621295852074,310.987831624588,-0.109303988551088,0.795926891034592,".",471779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"108_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","PB",0.25,10,0.1,"PB","True Imitiation",0.796297905673045
"121","11_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",268.827542435392,0.0247958350552349,0,0.505682820696102,0.121830403369022,35.7973903048476,313.416083652874,0.0385426513220361,0.857850327251637,".",549063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"11_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation",0.857733717115595
"122","11_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",268.177328475007,0.000717413045621299,0,0.273813313836232,2.21792163383908,29.3935082458771,317.316071503448,0.0243320615388777,0.844979974774658,".",549063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"11_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation",0.845142596164068
"123","11_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",180.677041310571,0.0227716737305772,0,0.294654444678065,2.63896744325087,24.4544822588706,322.445567886107,-0.0843715179519595,0.561208228227205,".",549063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"11_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation",0.7
"124","11_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",179.969525329223,0.0259456307768502,0,2.1212803926002,0.292543827828906,3.91917091454273,335.402883509045,-0.103151403266759,0.536721376869417,".",549063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"11_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation",0.7
"125","11_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",194.008262537172,0.273779790806967,0,0.739352138607696,0.445524104835482,36.1791644177911,313.353734084258,-0.0508949276841119,0.618501152304358,".",549063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"11_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation",0.7
"126","11_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",227.350505129755,0.0118347950558666,0,0.0866843332833034,0.42768528716963,22.6152058970515,321.887684295152,-0.03561133689736,0.705853744799146,".",549063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"11_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation",0.706303832740889
"127","11_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",175.866850091787,0.00200759337015459,0,2.37826995221739,2.76193582734883,24.8111694152924,321.029466743828,0.0325967886618078,0.54750171756795,".",549063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"11_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation",0.7
"128","11_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",277.914192621939,0.000860155758261606,0,0.333710334809845,1.18308285494253,33.1849595202399,315.644247715992,0.0361876877852697,0.880314546487003,".",549063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"11_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation",0.880466520878906
"129","11_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",196.473539660267,0.0846481547792829,0,0.0273208138365736,0.1326787014719,17.9820984507746,324.967090897951,0.080773355532772,0.604702149712712,".",549063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"11_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation",0.7
